Time,Open,High,Low,Close,Volume
2012-03-26,63.779999,63.779999,62.02,63.779999,344.0
2012-03-27,62.5,63.0,62.299999,62.5,21260.0
2012-03-28,62.5,62.52,62.299999,62.5,912.0
2012-03-29,62.0,63.0,61.040001,62.0,5466.0
2012-03-30,61.099998,61.099998,61.040001,61.099998,198.0
2012-04-02,62.0,62.0,61.139999,62.0,972.0
2012-04-03,61.060001,61.220001,61.040001,61.060001,3300.0
2012-04-04,60.200001,60.200001,60.02,60.200001,247.0
2012-04-05,61.799999,61.799999,60.240002,61.799999,250.0
2012-04-06,60.0,60.220001,60.0,60.0,6961.0
2012-04-09,60.0,61.48,59.02,60.0,5307.0
2012-04-13,60.0,60.0,58.119999,60.0,755.0
2012-04-16,60.0,60.0,60.0,60.0,40.0
2012-04-17,61.0,61.0,58.599998,61.0,271.0
2012-04-18,61.0,61.0,58.919998,61.0,28.0
2012-04-19,60.98,60.98,59.119999,60.98,290.0
2012-04-20,61.84,61.900002,59.299999,61.84,580.0
2012-04-23,61.400002,61.400002,59.599998,61.400002,223.0
2012-04-24,61.599998,61.599998,59.060001,61.599998,121.0
2012-04-25,60.900002,60.900002,58.220001,60.900002,4495.0
2012-04-26,59.400002,59.5,59.0,59.400002,460.0
2012-04-27,59.0,59.880001,58.400002,59.0,1604.0
2012-04-30,59.959999,59.959999,58.5,59.959999,329.0
2012-05-02,58.16,58.16,58.099998,58.16,330.0
2012-05-03,56.5,58.5,56.5,56.5,7972.0
2012-05-04,58.060001,58.060001,55.619999,58.060001,653.0
2012-05-07,57.700001,57.700001,56.0,57.700001,389.0
2012-05-08,55.419998,56.040001,55.099998,55.419998,1192.0
2012-05-09,57.0,57.0,55.099998,57.0,500.0
2012-05-10,57.68,57.700001,55.299999,57.68,812.0
2012-05-11,54.299999,55.360001,54.220001,54.299999,2236.0
2012-05-14,54.900002,54.900002,54.299999,54.900002,93.0
2012-05-15,54.299999,54.34,54.220001,54.299999,932.0
2012-05-16,54.0,55.0,52.040001,54.0,3201.0
2012-05-17,52.259998,53.759998,52.200001,52.259998,1078.0
2012-05-18,52.779999,53.0,50.0,52.779999,7164.0
2012-05-21,53.68,53.799999,50.200001,53.68,1306.0
2012-05-22,53.599998,53.68,51.5,53.599998,131.0
2012-05-23,53.52,53.52,51.200001,53.52,343.0
2012-05-24,51.580002,53.52,51.259998,51.580002,946.0
2012-05-25,53.599998,53.779999,51.48,53.599998,376.0
2012-05-28,55.799999,55.799999,52.400002,55.799999,1354.0
2012-05-29,55.599998,57.0,53.299999,55.599998,2436.0
2012-05-30,55.0,57.0,54.240002,55.0,756.0
2012-05-31,56.700001,56.700001,54.5,56.700001,2422.0
2012-06-01,56.959999,57.0,55.0,56.959999,2168.0
2012-06-04,56.919998,56.919998,54.259998,56.919998,259.0
2012-06-05,57.5,57.5,53.599998,57.5,5536.0
2012-06-06,55.32,55.32,55.200001,55.32,165.0
2012-06-07,55.299999,57.400002,55.299999,55.299999,291.0
2012-06-08,57.119999,57.119999,54.099998,57.119999,120.0
2012-06-11,56.0,57.0,54.200001,56.0,3797.0
2012-06-12,55.959999,56.279999,54.380001,55.959999,513.0
2012-06-13,55.599998,55.98,54.5,55.599998,1412.0
2012-06-14,54.639999,54.639999,54.599998,54.639999,900.0
2012-06-15,55.900002,55.900002,54.720001,55.900002,311.0
2012-06-18,55.880001,55.880001,54.799999,55.880001,130.0
