Time,Open,High,Low,Close,Volume
2012-03-26,37.900002,38.400002,37.900002,37.900002,366.0
2012-03-27,37.900002,37.900002,37.900002,37.900002,400.0
2012-03-28,35.639999,38.0,35.639999,35.639999,3588.0
2012-03-29,35.119999,37.400002,35.0,35.119999,779.0
2012-03-30,36.279999,36.279999,35.18,36.279999,41.0
2012-04-03,37.0,38.0,36.0,37.0,7612.0
2012-04-04,37.0,37.0,37.0,37.0,100.0
2012-04-05,37.0,37.0,37.0,37.0,200.0
2012-04-06,36.5,37.0,36.5,36.5,282.0
2012-04-09,37.0,37.16,35.220001,37.0,5520.0
2012-04-13,36.0,36.0,35.099998,36.0,175.0
2012-04-16,35.0,35.0,35.0,35.0,980.0
2012-04-17,34.540001,35.919998,34.32,34.540001,733.0
2012-04-18,34.52,35.0,34.52,34.52,104.0
2012-04-19,35.939999,36.0,34.5,35.939999,154.0
2012-04-20,34.599998,34.599998,34.599998,34.599998,360.0
2012-04-24,35.02,36.0,34.400002,35.02,1645.0
2012-04-25,35.0,35.0,35.0,35.0,40.0
2012-04-26,34.740002,34.740002,34.619999,34.740002,90.0
2012-04-27,35.5,35.5,34.459999,35.5,270.0
2012-04-30,34.599998,34.599998,34.599998,34.599998,25.0
2012-05-02,35.0,35.0,35.0,35.0,50.0
2012-05-03,34.599998,35.0,34.599998,34.599998,188.0
2012-05-04,35.0,35.0,34.18,35.0,92.0
2012-05-07,34.220001,35.0,34.200001,34.220001,710.0
2012-05-08,34.0,34.0,34.0,34.0,20.0
2012-05-09,34.5,34.5,34.5,34.5,204.0
2012-05-10,34.5,34.5,34.5,34.5,100.0
2012-05-11,33.439999,35.68,33.439999,33.439999,270.0
2012-05-14,34.84,34.84,33.599998,34.84,48.0
2012-05-15,33.080002,33.080002,33.040001,33.080002,946.0
2012-05-16,32.0,33.080002,32.0,32.0,626.0
2012-05-17,32.0,32.200001,32.0,32.0,46.0
2012-05-18,32.599998,32.599998,30.1,32.599998,1170.0
2012-05-21,32.599998,32.599998,32.599998,32.599998,70.0
2012-05-22,32.619999,34.540001,32.599998,32.619999,13827.0
2012-05-23,33.5,33.5,33.5,33.5,10.0
2012-05-24,34.5,35.0,33.5,34.5,2725.0
2012-05-25,34.0,34.48,34.0,34.0,805.0
2012-05-28,33.959999,34.0,33.959999,33.959999,225.0
2012-05-29,35.98,35.98,32.400002,35.98,13114.0
2012-05-30,37.5,37.900002,36.900002,37.5,26336.0
2012-05-31,36.919998,39.0,36.799999,36.919998,7522.0
2012-06-01,36.0,37.959999,36.0,36.0,1839.0
2012-06-04,35.0,37.740002,35.0,35.0,830.0
2012-06-05,35.52,37.099998,35.0,35.52,3377.0
2012-06-06,36.939999,36.959999,35.540001,36.939999,265.0
2012-06-07,36.900002,36.939999,35.0,36.900002,1646.0
2012-06-08,36.959999,37.200001,36.0,36.959999,280.0
2012-06-11,35.599998,36.779999,35.599998,35.599998,904.0
2012-06-12,36.759998,36.759998,35.599998,36.759998,139.0
2012-06-13,36.5,36.5,36.0,36.5,556.0
2012-06-14,37.0,37.0,36.0,37.0,220.0
2012-06-15,36.5,36.5,36.5,36.5,544.0
2012-06-18,36.5,36.5,36.0,36.5,472.0
2012-06-19,37.0,37.0,36.200001,37.0,37.0
2012-06-20,36.5,36.5,36.0,36.5,880.0
2012-06-21,36.5,36.5,36.099998,36.5,395.0
2012-06-22,36.5,36.5,36.5,36.5,152.0
2012-06-25,36.5,36.5,36.0,36.5,54.0
2012-06-26,36.0,36.0,35.540001,36.0,227.0
2012-06-27,35.540001,35.560001,35.540001,35.540001,120.0
2012-06-28,35.0,35.439999,35.0,35.0,1669.0
2012-06-29,35.540001,35.540001,35.439999,35.540001,63.0
2012-07-04,35.0,36.0,35.0,35.0,1605.0
2012-07-05,34.5,35.0,34.5,34.5,987.0
2012-07-06,34.0,35.0,34.0,34.0,1885.0
2012-07-09,33.5,35.0,33.5,33.5,1670.0
2012-07-10,32.900002,33.5,32.900002,32.900002,1824.0
2012-07-11,32.900002,34.32,32.18,32.900002,2065.0
2012-07-12,33.82,33.82,32.900002,33.82,237.0
2012-07-13,33.82,33.82,33.82,33.82,200.0
2012-07-16,33.720001,33.740002,32.34,33.720001,162.0
2012-07-17,34.259998,34.259998,32.5,34.259998,101.0
