Time,Open,High,Low,Close,Volume
2012-03-26,28.3,28.310001,28.2,28.3,310.0
2012-03-27,29.789999,29.8,26.65,29.789999,19260.0
2012-03-28,28.004999,28.1,28.004999,28.004999,870.0
2012-03-29,26.5,28.0,26.5,26.5,1500.0
2012-03-30,27.989999,27.989999,26.0,27.989999,5570.0
2012-04-02,27.5,29.0,27.5,27.5,1750.0
2012-04-03,28.2,29.0,28.1,28.2,4350.0
2012-04-04,28.2,28.2,28.2,28.2,480.0
2012-04-06,28.1,28.2,28.1,28.1,480.0
2012-04-09,29.0,29.0,29.0,29.0,500.0
2012-04-16,27.260001,27.260001,27.260001,27.260001,100.0
2012-04-18,28.679999,28.679999,28.679999,28.679999,100.0
2012-04-19,29.0,29.0,29.0,29.0,100.0
2012-04-24,27.45,27.45,27.45,27.45,250.0
2012-04-26,28.8,29.0,28.7,28.8,25000.0
2012-04-27,27.420001,27.420001,27.420001,27.420001,440.0
2012-04-30,28.8,28.8,28.8,28.8,100.0
2012-05-02,27.5,27.5,27.5,27.5,170.0
2012-05-03,28.8,28.8,28.8,28.8,430.0
2012-05-04,28.995001,28.995001,28.95,28.995001,100.0
2012-05-07,28.5,28.5,28.5,28.5,8220.0
2012-05-08,30.210001,30.210001,28.504999,30.210001,2360.0
2012-05-09,30.0,30.0,30.0,30.0,100.0
2012-05-10,30.0,30.0,30.0,30.0,15430.0
2012-05-11,30.010001,30.010001,30.010001,30.010001,10.0
2012-05-15,29.995001,29.995001,28.210001,29.995001,270.0
2012-05-16,28.2,28.2,28.2,28.2,250.0
2012-05-17,29.889999,29.889999,29.8,29.889999,100.0
2012-05-21,31.679999,31.679999,29.989999,31.679999,3050.0
2012-05-22,30.0,30.014999,30.0,30.0,2000.0
2012-05-24,31.689999,31.689999,31.689999,31.689999,50.0
2012-05-25,33.3,33.3,31.7,33.3,330.0
2012-05-28,35.0,35.0,31.85,35.0,4850.0
2012-05-29,33.304999,33.304999,33.304999,33.304999,40.0
2012-05-30,34.589999,34.589999,31.504999,34.589999,210.0
2012-05-31,35.0,35.0,35.0,35.0,2000.0
2012-06-01,33.0,33.0,33.0,33.0,830.0
2012-06-04,34.695001,34.695001,34.5,34.695001,50.0
2012-06-08,34.7,34.7,34.7,34.7,1220.0
2012-06-11,33.35,33.35,33.35,33.35,10.0
2012-06-12,34.85,34.85,32.8,34.85,170.0
2012-06-21,32.760001,32.760001,32.760001,32.760001,100.0
2012-06-22,34.7,34.7,34.0,34.7,1050.0
2012-06-25,32.7,32.7,32.7,32.7,410.0
2012-06-28,34.0,34.0,30.9,34.0,6500.0
2012-06-29,34.8,34.8,34.8,34.8,6000.0
2012-07-02,32.714999,32.714999,32.714999,32.714999,90.0
2012-07-03,34.65,34.65,34.645001,34.65,50.0
2012-07-05,32.7,32.7,32.7,32.7,50.0
2012-07-06,34.660001,34.660001,34.660001,34.660001,670.0
2012-07-09,32.6,32.6,32.6,32.6,1000.0
2012-07-10,30.9,32.6,30.9,30.9,2330.0
2012-07-11,31.0,32.75,31.0,31.0,1560.0
2012-07-13,31.0,32.829999,31.0,31.0,1240.0
2012-07-16,31.0,31.0,31.0,31.0,10000.0
2012-07-18,32.779999,32.779999,32.779999,32.779999,50.0
2012-07-20,32.589999,32.589999,32.589999,32.589999,400.0
2012-07-23,30.635001,30.9,30.635001,30.635001,1310.0
2012-07-24,31.989999,31.989999,31.989999,31.989999,30.0
2012-07-26,31.9,31.9,30.110001,31.9,1070.0
2012-07-27,32.0,32.0,30.104999,32.0,1210.0
2012-07-31,32.5,32.5,32.5,32.5,4370.0
2012-08-01,32.6,32.6,32.6,32.6,10.0
2012-08-02,32.595001,32.595001,30.960001,32.595001,220.0
2012-08-03,33.0,33.0,32.6,33.0,990.0
2012-08-15,31.410001,32.995001,31.404999,31.410001,340.0
2012-08-16,31.604999,31.604999,31.604999,31.604999,50.0
2012-08-17,33.0,33.0,31.4,33.0,2100.0
2012-08-29,32.975,32.975,31.325,32.975,20.0
2012-08-30,32.970001,32.970001,31.325,32.970001,110.0
2012-08-31,33.489999,33.489999,31.025,33.489999,1780.0
2012-09-03,34.8,34.8,31.610001,34.8,310.0
2012-09-07,32.714999,32.714999,32.714999,32.714999,80.0
2012-09-10,30.754999,31.029999,30.754999,30.754999,1100.0
2012-09-13,32.2,32.2,32.2,32.2,200.0
2012-09-14,32.6,32.6,32.6,32.6,1300.0
2012-09-21,33.3,33.3,30.720001,33.3,13020.0
2012-09-26,31.345001,31.345001,31.345001,31.345001,80.0
2012-09-28,32.0,32.0,32.0,32.0,1000.0
2012-10-02,30.089999,30.089999,30.089999,30.089999,200.0
2012-10-04,28.4,30.8,28.4,28.4,1320.0
2012-10-05,30.1,30.1,30.1,30.1,370.0
2012-10-08,28.295001,28.295001,28.295001,28.295001,200.0
2012-10-12,29.779999,29.779999,27.6,29.779999,410.0
2012-10-15,30.995001,30.995001,29.779999,30.995001,2360.0
2012-10-16,29.220001,29.220001,29.220001,29.220001,100.0
2012-10-19,26.104999,29.1,25.825,26.104999,6110.0
2012-10-22,26.104999,26.104999,26.104999,26.104999,150.0
2012-10-24,26.5,27.5,26.5,26.5,640.0
2012-10-25,27.670001,27.670001,26.5,27.670001,740.0
2012-10-29,28.0,28.0,28.0,28.0,50.0
2012-10-30,28.0,28.0,26.604999,28.0,1030.0
2012-10-31,29.0,29.0,26.504999,29.0,850.0
2012-11-01,30.7,30.7,30.7,30.7,60.0
2012-11-05,29.8,29.8,28.860001,29.8,310.0
2012-11-07,28.014999,28.310001,28.014999,28.014999,1240.0
2012-11-09,29.470001,29.470001,29.470001,29.470001,140.0
2012-11-12,28.0,28.004999,28.0,28.0,13160.0
2012-11-13,27.7,27.7,27.7,27.7,20.0
2012-11-15,29.2,29.2,28.9,29.2,1600.0
2012-11-19,27.560001,27.560001,27.560001,27.560001,90.0
2012-11-20,29.0,29.0,29.0,29.0,500.0
2012-11-21,28.979999,28.979999,28.979999,28.979999,20.0
2012-11-22,28.0,28.9,28.0,28.0,5210.0
2012-11-23,28.0,28.0,28.0,28.0,500.0
2012-11-26,28.0,28.004999,28.0,28.0,640.0
2012-11-27,28.0,28.0,28.0,28.0,1830.0
2012-11-28,28.1,28.1,28.0,28.1,218260.0
2012-11-29,28.0,28.0,28.0,28.0,10.0
2012-11-30,28.9,28.9,28.0,28.9,1550.0
2012-12-07,28.6,28.6,28.6,28.6,1000.0
2012-12-10,28.0,28.0,28.0,28.0,200.0
2012-12-11,27.014999,27.014999,27.014999,27.014999,20.0
2012-12-12,28.0,28.635001,28.0,28.0,130.0
2012-12-13,28.0,28.0,28.0,28.0,40.0
2012-12-17,26.95,27.6,26.95,26.95,260.0
2012-12-18,26.95,26.960001,26.95,26.95,500.0
2012-12-19,28.0,28.0,26.95,28.0,650.0
2012-12-21,26.320001,26.320001,26.320001,26.320001,3280.0
2012-12-24,24.755,27.885001,24.755,24.755,300.0
2012-12-25,24.5,25.1,24.5,24.5,2340.0
2012-12-28,24.9,24.995,23.03,24.9,2650.0
2012-12-31,25.0,25.0,24.0,25.0,1250.0
2013-01-02,26.295001,26.295001,24.5,26.295001,650.0
2013-01-04,25.995001,25.995001,25.0,25.995001,220.0
2013-01-08,25.5,25.5,24.439999,25.5,800.0
2013-01-14,26.0,26.0,26.0,26.0,1000.0
2013-01-18,25.9,26.0,25.9,25.9,3960.0
2013-01-21,24.35,24.4,24.35,24.35,410.0
2013-01-23,25.795001,25.8,22.9,25.795001,1550.0
2013-01-28,25.4,25.4,24.35,25.4,1750.0
2013-01-30,25.345,25.345,25.345,25.345,990.0
2013-01-31,25.3,25.3,25.3,25.3,90.0
2013-02-01,23.785001,23.785001,23.785001,23.785001,1490.0
2013-02-04,23.105,23.105,23.105,23.105,10.0
2013-02-05,23.0,24.0,23.0,23.0,2700.0
2013-02-06,23.0,23.005,23.0,23.0,970.0
2013-02-07,24.2,24.2,24.2,24.2,100.0
2013-02-08,24.0,24.15,22.0,24.0,5050.0
2013-02-25,23.0,23.0,23.0,23.0,300.0
2013-02-26,23.95,24.0,22.35,24.0,3820.0
2013-02-27,23.0,24.0,23.0,24.0,270.0
2013-03-01,24.0,24.0,24.0,24.0,2000.0
2013-03-04,22.560001,22.560001,22.560001,22.560001,10.0
2013-03-05,22.6,22.6,22.6,22.6,3050.0
2013-03-06,23.885001,23.885001,21.264999,22.0,2810.0
2013-03-08,22.0,22.0,20.705,21.989999,410.0
2013-03-11,21.989999,21.989999,21.989999,21.989999,70.0
2013-03-12,24.0,24.0,21.2,23.995,11620.0
2013-03-13,24.9,24.9,24.9,24.9,10.0
2013-03-20,23.414999,24.795,23.414999,24.795,130.0
2013-03-21,23.310001,24.795,23.310001,24.795,510.0
2013-03-22,25.9,26.279999,25.1,25.1,14570.0
2013-03-25,25.2,26.604999,25.2,26.604999,1540.0
2013-03-26,26.7,26.7,26.2,26.2,1540.0
2013-03-27,25.4,27.289999,25.4,27.289999,110.0
2013-03-28,25.7,26.495001,25.7,26.495001,3610.0
2013-03-29,27.7,27.7,27.7,27.7,1300.0
2013-04-03,29.314999,29.314999,29.314999,29.314999,50.0
2013-04-05,27.560001,29.75,27.560001,29.75,1140.0
2013-04-08,27.964999,29.745001,27.964999,29.739999,70.0
2013-04-09,29.754999,29.760001,27.960001,29.2,1710.0
2013-04-10,28.0,28.9,28.0,28.9,210.0
2013-04-11,27.6,27.6,27.6,27.6,690.0
