Time,Open,High,Low,Close,Volume
2012-03-28,1800.0,1800.0,1800.0,1800.0,1.0
2012-03-29,1810.0,1810.0,1810.0,1810.0,28.0
2012-03-30,1800.0,1800.0,1800.0,1800.0,254.0
2012-04-03,1802.0,1802.0,1802.0,1802.0,75.0
2012-04-04,1810.0,1810.0,1810.0,1810.0,350.0
2012-04-05,1850.0,1850.0,1850.0,1850.0,5.0
2012-04-09,1850.0,1850.0,1850.0,1850.0,10.0
2012-04-19,1855.0,1855.0,1750.0,1855.0,15.0
2012-04-20,1750.0,1750.0,1750.0,1750.0,65.0
2012-06-01,1675.0,1675.0,1675.0,1675.0,46.0
2012-06-06,1775.0,1775.0,1775.0,1775.0,3.0
2012-06-14,1775.0,1775.0,1775.0,1775.0,18.0
2012-07-02,1566.0,1566.0,1566.0,1566.0,1.0
2012-07-09,1568.0,1568.0,1568.0,1568.0,153.0
2012-07-10,1566.0,1566.0,1566.0,1566.0,153.0
2012-07-13,1575.0,1575.0,1575.0,1575.0,15.0
2012-07-17,1577.0,1577.0,1577.0,1577.0,4.0
2012-07-31,1671.0,1671.0,1671.0,1671.0,6.0
2012-08-03,1771.0,1771.0,1771.0,1771.0,46.0
2012-08-23,1877.0,1877.0,1877.0,1877.0,50.0
2012-08-28,1900.0,1900.0,1900.0,1900.0,150.0
2012-09-04,1900.0,1900.0,1900.0,1900.0,2.0
2012-09-10,1900.0,1900.0,1900.0,1900.0,1.0
2012-09-12,1900.0,1900.0,1900.0,1900.0,30.0
2012-09-21,1900.0,1900.0,1900.0,1900.0,16.0
2012-09-25,1900.0,1900.0,1900.0,1900.0,44.0
2012-09-26,1900.0,1900.0,1900.0,1900.0,46.0
2012-10-04,1905.0,1905.0,1905.0,1905.0,100.0
2012-10-10,1910.0,1910.0,1910.0,1910.0,5.0
2012-10-16,1905.0,1905.0,1905.0,1905.0,75.0
2012-10-18,1905.0,1905.0,1905.0,1905.0,10.0
2012-10-19,1900.0,1900.0,1900.0,1900.0,1.0
2012-10-25,1900.0,1900.0,1900.0,1900.0,27.0
2012-11-01,1905.0,1905.0,1901.0,1905.0,16.0
2012-11-13,1905.0,1905.0,1905.0,1905.0,127.0
2012-11-14,1910.0,1910.0,1910.0,1910.0,40.0
2012-11-19,1900.0,1900.0,1900.0,1900.0,31.0
2012-11-21,2000.0,2000.0,2000.0,2000.0,11.0
2012-11-23,1900.0,1900.0,1900.0,1900.0,2.0
2012-11-28,2000.0,2000.0,2000.0,2000.0,1054.0
2012-11-30,2120.0,2120.0,2120.0,2120.0,491.0
2012-12-07,2120.0,2120.0,2000.0,2120.0,510.0
2012-12-10,2200.0,2200.0,2200.0,2200.0,5000.0
2012-12-20,2230.0,2230.0,2200.0,2230.0,7458.0
2013-01-03,2200.0,2200.0,2200.0,2200.0,500.0
2013-01-08,2200.0,2200.0,2200.0,2200.0,34825.0
2013-01-14,2100.0,2100.0,2068.0,2100.0,54.0
2013-01-15,2150.0,2150.0,2150.0,2150.0,100.0
2013-01-17,2200.0,2200.0,2200.0,2200.0,33000.0
2013-01-18,2199.0,2199.0,2199.0,2199.0,652.0
2013-02-05,2324.0,2324.0,2324.0,2324.0,12228.0
2013-02-06,2340.0,2340.0,2340.0,2340.0,12725.0
2013-02-07,2340.0,2340.0,2340.0,2340.0,523.0
2013-02-08,2340.0,2340.0,2340.0,2340.0,146.0
2013-02-11,2340.0,2340.0,2340.0,2340.0,10.0
2013-02-13,2340.0,2340.0,2340.0,2340.0,66.0
2013-02-14,2300.0,2300.0,2300.0,2300.0,20.0
2013-02-19,2320.0,2320.0,2320.0,2320.0,12.0
2013-02-27,2300.0,2300.0,2300.0,2300.0,14.0
2013-02-28,2380.0,2380.0,2380.0,2380.0,635.0
2013-03-04,2400.0,2400.0,2400.0,2400.0,2499.0
2013-03-13,2256.0,2256.0,2256.0,2256.0,3.0
2013-03-15,2391.0,2391.0,2391.0,2391.0,10.0
2013-03-18,2391.0,2391.0,2391.0,2391.0,200.0
2013-03-27,2400.0,2400.0,2400.0,2400.0,125.0
2013-04-03,2400.0,2400.0,2400.0,2400.0,50.0
2013-04-11,2400.0,2400.0,2400.0,2400.0,23.0
2013-04-18,2405.0,2405.0,2405.0,2405.0,10.0
2013-04-25,2405.0,2405.0,2405.0,2405.0,1000.0
2013-05-09,2405.0,2405.0,2405.0,2405.0,56.0
2013-05-15,2500.0,2500.0,2500.0,2500.0,1100.0
2013-05-17,2500.0,2501.0,2500.0,2501.0,1122.0
2013-05-22,2500.0,2500.0,2500.0,2500.0,10.0
2013-05-24,2500.0,2500.0,2500.0,2500.0,8.0
2013-05-27,2501.0,2501.0,2501.0,2501.0,78.0
2013-05-28,2500.0,2500.0,2500.0,2500.0,3041.0
2013-06-03,2550.0,2550.0,2550.0,2550.0,62102.0
2013-06-05,2550.0,2550.0,2550.0,2550.0,10.0
2013-06-12,2400.0,2400.0,2400.0,2400.0,14.0
2013-06-14,2420.0,2420.0,2420.0,2420.0,100.0
2013-06-19,2420.0,2420.0,2420.0,2420.0,200.0
2013-06-25,2420.0,2420.0,2420.0,2420.0,50.0
2013-06-26,2420.0,2420.0,2420.0,2420.0,100.0
2013-06-28,2500.0,2500.0,2500.0,2500.0,10.0
2013-07-12,2300.0,2300.0,2300.0,2300.0,500.0
2013-07-19,2287.0,2287.0,2287.0,2287.0,15.0
2013-07-23,2400.0,2400.0,2400.0,2400.0,500.0
2013-07-26,2287.0,2287.0,2287.0,2287.0,1.0
2013-07-31,2400.0,2400.0,2400.0,2400.0,1.0
2013-08-22,2260.0,2260.0,2260.0,2260.0,401.0
2013-08-23,2260.0,2260.0,2260.0,2260.0,102.0
2013-09-06,2288.0,2288.0,2288.0,2288.0,374.0
2013-09-09,2300.0,2300.0,2300.0,2300.0,18500.0
2013-09-12,2287.0,2287.0,2255.0,2255.0,1498.0
2013-09-13,2250.0,2250.0,2250.0,2250.0,200.0
2013-09-18,2380.0,2380.0,2380.0,2380.0,44.0
2013-09-20,2380.0,2380.0,2380.0,2380.0,2.0
2013-09-25,2250.0,2250.0,2250.0,2250.0,2.0
2013-09-27,2250.0,2250.0,2250.0,2250.0,2100.0
2013-10-02,2250.0,2250.0,2250.0,2250.0,0.0
2013-10-03,2250.0,2250.0,2250.0,2250.0,325.0
2013-10-04,2250.0,2250.0,2250.0,2250.0,417.0
2013-10-09,2385.0,2385.0,2385.0,2385.0,110995.0
2013-10-15,2390.0,2450.0,2390.0,2450.0,6248.0
2013-10-21,2450.0,2500.0,2450.0,2500.0,35349.0
2013-10-22,2500.0,2500.0,2500.0,2500.0,13957.0
2013-11-11,2350.0,2350.0,2350.0,2350.0,100.0
2013-11-25,2450.0,2450.0,2450.0,2450.0,900.0
2013-11-26,2500.0,2500.0,2500.0,2500.0,10639.0
2013-11-27,2500.0,2500.0,2500.0,2500.0,570.0
2013-11-28,2370.0,2370.0,2370.0,2370.0,200.0
2013-12-02,2355.0,2355.0,2355.0,2355.0,204.0
2013-12-03,2215.0,2215.0,2215.0,2215.0,149.0
2013-12-04,2130.0,2130.0,2130.0,2130.0,11.0
2013-12-05,2200.0,2200.0,2200.0,2200.0,2400.0
2013-12-09,2150.0,2150.0,2150.0,2150.0,1.0
2013-12-10,2161.0,2161.0,2161.0,2161.0,84.0
2013-12-17,2290.0,2290.0,2290.0,2290.0,1.0
2013-12-18,2153.0,2395.0,2153.0,2395.0,69.0
2013-12-19,2252.0,2252.0,2252.0,2252.0,2.0
2013-12-30,2387.0,2387.0,2120.0,2350.0,1249.0
2013-12-31,2210.0,2210.0,2210.0,2210.0,2794.0
2014-01-17,2150.0,2150.0,2150.0,2150.0,20.0
2014-02-06,2150.0,2150.0,2150.0,2150.0,200.0
2014-02-07,2150.0,2150.0,2150.0,2150.0,1500.0
