Time,Open,High,Low,Close,Volume
2020-12-14,419.5,419.5,405.0,405.0,47385.0
2020-12-15,405.0,405.0,402.04999,403.89999,100683.0
2020-12-16,403.0,403.89999,400.0,403.60001,54107.0
2020-12-17,405.0,405.0,401.0,404.0,9834.0
2020-12-18,404.95001,405.0,401.10001,405.0,4773.0
2020-12-21,402.0,402.0,396.5,400.0,11380.0
2020-12-22,400.0,400.0,395.10001,400.0,1076.0
2020-12-23,400.0,404.89999,396.10001,400.0,8120.0
2020-12-24,403.79999,404.89999,397.14999,404.20001,1258.0
2020-12-25,397.5,401.0,397.5,401.0,8487.0
2020-12-28,396.0,401.85001,396.0,400.0,2474.0
2020-12-29,400.0,402.95001,398.0,400.0,1176.0
2020-12-30,400.0,400.0,397.10001,400.0,641.0
2020-12-31,399.0,400.0,396.29999,400.0,1549.0
2021-01-04,399.95001,399.95001,397.0,397.0,293.0
2021-01-05,397.0,400.0,396.0,400.0,1242.0
2021-01-06,396.04999,398.89999,396.0,398.89999,3789.0
2021-01-07,396.10001,398.39999,396.0,398.29999,665.0
2021-01-08,396.20001,398.0,396.04999,396.04999,482.0
2021-01-12,398.0,398.0,396.0,396.0,123.0
2021-01-13,397.0,397.89999,397.0,397.89999,99.0
2021-01-14,396.0,396.0,396.0,396.0,125.0
2021-01-15,398.0,398.0,398.0,398.0,284.0
2021-01-18,398.0,398.0,395.0,398.0,211.0
2021-01-19,398.0,398.0,395.04999,398.0,1104.0
2021-01-20,396.0,397.75,395.0,395.0,2880.0
2021-01-21,394.45001,395.0,392.10001,394.89999,1873.0
2021-01-22,394.0,395.0,393.0,394.89999,1406.0
2021-01-25,394.0,394.89999,390.0,394.89999,5426.0
2021-01-26,390.10001,394.79999,390.10001,393.79999,2615.0
2021-01-27,393.89999,393.89999,383.5,385.0,31267.0
2021-01-28,385.0,389.79999,382.0,389.75,9086.0
2021-01-29,385.10001,385.10001,385.10001,385.10001,357.0
2021-02-01,385.10001,385.10001,382.0,382.14999,507.0
2021-02-02,382.20001,385.0,380.25,382.14999,1284.0
2021-02-03,387.95001,394.95001,387.95001,392.5,2072.0
2021-02-04,392.10001,394.79999,390.0,394.79999,5357.0
2021-02-08,393.95001,393.95001,393.95001,393.95001,5.0
2021-02-09,393.95001,394.0,390.0,394.0,3531.0
2021-02-10,390.04999,390.04999,390.0,390.0,163.0
2021-02-11,390.0,390.0,390.0,390.0,1917.0
2021-02-12,391.0,391.5,390.5,391.5,1235.0
2021-02-15,390.5,391.0,390.5,391.0,107.0
2021-02-16,390.5,390.5,390.0,390.0,292.0
2021-02-17,391.0,392.0,391.0,392.0,405.0
2021-02-18,391.0,392.0,391.0,392.0,904.0
2021-02-19,393.0,393.0,392.0,393.0,105.0
2021-02-22,392.0,393.0,392.0,393.0,1044.0
2021-02-23,393.0,393.0,393.0,393.0,998.0
2021-02-24,393.0,393.0,393.0,393.0,689.0
2021-02-25,393.0,393.5,393.0,393.0,1633.0
2021-02-26,393.0,393.0,393.0,393.0,100.0
2021-03-02,392.0,392.0,391.0,391.0,180.0
2021-03-03,391.0,392.89999,391.0,392.0,467.0
2021-03-04,394.04999,399.70001,394.04999,398.0,11530.0
2021-03-05,399.0,399.0,398.0,398.0,1720.0
2021-03-08,399.75,399.75,398.0,398.0,956.0
2021-03-09,398.75,398.75,398.0,398.0,855.0
2021-03-10,398.0,398.0,398.0,398.0,195.0
2021-03-11,398.0,398.0,397.5,397.5,880.0
2021-03-12,398.0,398.0,398.0,398.0,1855.0
2021-03-15,398.0,398.0,398.0,398.0,537.0
2021-03-16,398.0,398.0,397.5,398.0,5437.0
2021-03-17,398.0,400.0,398.0,400.0,10238.0
2021-03-18,400.10001,400.10001,398.0,398.0,285.0
2021-03-19,401.79999,401.79999,398.0,398.0,102.0
2021-03-22,399.0,401.89999,397.0,401.89999,939.0
2021-03-23,397.0,397.0,397.0,397.0,25.0
2021-03-24,397.0,398.0,397.0,397.0,534.0
2021-03-25,398.0,400.0,398.0,398.0,239.0
2021-03-26,398.0,398.0,398.0,398.0,25.0
2021-03-29,398.0,400.0,398.0,398.0,347.0
2021-03-30,398.0,400.0,398.0,400.0,439.0
2021-03-31,399.0,399.0,399.0,399.0,53.0
2021-04-01,398.0,398.04999,397.0,398.04999,3308.0
2021-04-02,399.0,399.0,398.0,398.5,619.0
2021-04-05,398.0,398.0,397.0,397.0,1161.0
2021-04-06,398.0,399.0,398.0,398.0,145.0
