Time,Open,High,Low,Close,Volume
2012-03-26,19.040001,19.040001,19.040001,19.040001,25.0
2012-03-27,19.74,19.74,19.5,19.74,5497.0
2012-03-28,19.780001,19.780001,19.68,19.780001,1006.0
2012-03-29,19.5,19.719999,19.5,19.5,11.0
2012-04-03,19.0,19.200001,19.0,19.0,20250.0
2012-04-04,19.0,19.0,19.0,19.0,1.0
2012-04-05,19.0,19.0,19.0,19.0,1.0
2012-04-06,19.0,19.68,19.0,19.0,12.0
2012-04-09,19.0,19.0,19.0,19.0,240.0
2012-04-16,19.5,19.5,19.5,19.5,4500.0
2012-04-17,19.68,19.68,19.0,19.68,700.0
2012-04-18,19.5,19.5,19.5,19.5,100.0
2012-04-19,19.48,19.48,19.0,19.48,30.0
2012-04-23,19.48,19.48,19.48,19.48,14.0
2012-04-25,19.459999,19.459999,19.0,19.459999,1820.0
2012-04-26,19.48,19.48,19.48,19.48,1.0
2012-04-27,19.0,19.379999,18.620001,19.0,619.0
2012-04-30,19.0,19.0,19.0,19.0,100.0
2012-05-02,19.0,19.0,19.0,19.0,200.0
2012-05-03,19.0,19.0,19.0,19.0,1783.0
2012-05-07,19.0,19.0,19.0,19.0,1100.0
2012-05-08,19.540001,19.540001,19.5,19.540001,375.0
2012-05-10,19.5,19.5,19.48,19.5,459.0
2012-05-11,19.6,19.6,19.6,19.6,2.0
2012-05-16,19.68,19.68,19.0,19.68,3500.0
2012-05-17,19.799999,19.879999,19.799999,19.799999,3000.0
2012-05-18,19.780001,19.799999,19.0,19.780001,1003.0
2012-05-23,19.0,19.0,19.0,19.0,200.0
2012-05-25,19.040001,19.48,19.040001,19.040001,7.0
2012-05-28,19.5,19.5,19.02,19.5,220.0
2012-05-31,19.68,19.68,19.68,19.68,257.0
2012-06-01,19.68,19.68,19.68,19.68,147.0
2012-06-04,19.68,19.68,19.68,19.68,1.0
2012-06-05,19.68,19.68,19.040001,19.68,298.0
2012-06-06,19.68,19.68,19.68,19.68,500.0
2012-06-08,19.6,19.6,19.299999,19.6,3.0
2012-06-12,19.059999,19.700001,19.059999,19.059999,204.0
2012-06-13,19.059999,19.059999,19.059999,19.059999,50.0
2012-06-14,19.120001,19.120001,19.120001,19.120001,152.0
2012-06-15,19.0,19.0,19.0,19.0,200.0
2012-06-20,19.5,19.5,19.5,19.5,30.0
2012-06-21,19.52,19.52,19.52,19.52,7.0
2012-06-25,19.0,19.299999,19.0,19.0,22.0
2012-06-26,19.0,19.0,19.0,19.0,1834.0
2012-06-29,19.0,19.0,19.0,19.0,2000.0
2012-07-02,19.0,19.0,17.860001,19.0,1302.0
2012-07-03,19.4,19.4,19.4,19.4,4.0
2012-07-06,19.48,19.48,19.0,19.48,112.0
2012-07-09,19.48,19.48,19.48,19.48,116.0
2012-07-10,19.0,19.42,19.0,19.0,3049.0
2012-07-11,19.0,19.0,18.540001,19.0,3030.0
2012-07-13,19.0,19.0,19.0,19.0,2.0
2012-07-16,18.540001,19.440001,18.540001,18.540001,711.0
2012-07-20,19.0,19.379999,19.0,19.0,1399.0
2012-07-23,19.5,19.5,19.5,19.5,10.0
2012-07-24,19.459999,19.459999,19.459999,19.459999,60.0
2012-07-25,19.440001,19.440001,19.440001,19.440001,58.0
2012-07-31,19.0,19.4,19.0,19.0,125.0
2012-08-07,19.0,19.0,19.0,19.0,5.0
2012-08-08,19.5,19.5,19.4,19.5,1002.0
2012-08-09,19.5,19.5,19.5,19.5,688.0
2012-08-10,19.0,19.5,19.0,19.0,8019.0
2012-08-13,19.0,19.1,19.0,19.0,1072.0
2012-08-16,19.0,19.0,19.0,19.0,600.0
2012-08-17,19.0,19.0,19.0,19.0,1000.0
2012-08-22,19.0,19.0,19.0,19.0,750.0
2012-08-23,19.0,19.0,19.0,19.0,39.0
2012-08-27,18.5,18.799999,18.5,18.5,20000.0
2012-08-28,19.1,19.200001,19.1,19.1,5048.0
2012-08-29,19.200001,19.200001,19.200001,19.200001,26.0
2012-08-31,19.200001,19.200001,19.200001,19.200001,1907.0
2012-09-03,19.5,19.5,19.5,19.5,10.0
2012-09-05,19.34,19.4,18.34,19.34,1793.0
2012-09-06,19.280001,19.280001,19.280001,19.280001,10.0
2012-09-07,19.32,19.34,18.540001,19.32,23.0
2012-09-10,19.0,19.0,19.0,19.0,4.0
2012-09-12,18.5,18.5,18.5,18.5,1.0
2012-09-13,19.5,19.5,19.280001,19.5,5096.0
2012-09-14,19.6,19.6,19.559999,19.6,28.0
2012-09-17,20.74,20.74,19.58,20.74,3083.0
2012-09-18,20.700001,20.700001,19.5,20.700001,3423.0
2012-09-19,20.299999,20.540001,18.719999,20.299999,35.0
2012-09-20,20.120001,20.120001,19.120001,20.120001,1300.0
2012-09-24,19.68,19.68,18.959999,19.68,10533.0
2012-09-25,19.639999,19.68,18.559999,19.639999,566.0
2012-09-26,19.200001,19.200001,18.700001,19.200001,1063.0
2012-09-28,18.98,19.0,18.98,18.98,43.0
2012-10-01,18.860001,19.18,18.0,18.860001,5104.0
2012-10-02,18.0,18.02,18.0,18.0,1467.0
2012-10-04,18.0,18.0,17.52,18.0,739.0
2012-10-05,18.860001,18.860001,18.0,18.860001,638.0
2012-10-09,18.5,18.5,18.5,18.5,10.0
2012-10-11,17.799999,17.84,17.799999,17.799999,1206.0
2012-10-12,18.82,18.82,17.82,18.82,4.0
2012-10-15,17.82,18.82,17.82,17.82,9350.0
2012-10-16,18.0,18.68,17.82,18.0,194.0
2012-10-17,18.0,18.0,17.82,18.0,539.0
2012-10-18,18.0,18.0,17.84,18.0,593.0
2012-10-19,18.0,18.0,18.0,18.0,192.0
2012-10-22,18.0,18.0,17.74,18.0,1356.0
2012-10-23,17.98,18.0,17.98,17.98,5.0
2012-10-24,18.0,18.0,18.0,18.0,20.0
2012-10-25,17.74,18.0,17.74,17.74,1060.0
2012-10-29,17.74,17.98,17.74,17.74,2.0
2012-10-30,17.74,17.780001,17.74,17.74,190.0
2012-10-31,17.9,17.9,17.9,17.9,1.0
2012-11-01,17.98,17.98,17.98,17.98,1.0
2012-11-02,18.0,18.0,17.799999,18.0,1610.0
2012-11-05,18.0,18.0,18.0,18.0,10.0
2012-11-07,17.9,18.0,17.9,17.9,43.0
2012-11-08,18.0,18.0,17.5,18.0,55.0
2012-11-09,17.52,17.52,17.52,17.52,18.0
2012-11-12,17.5,17.5,17.5,17.5,1.0
2012-11-13,17.98,17.98,17.98,17.98,6.0
2012-11-14,17.959999,17.959999,17.0,17.959999,175.0
2012-11-15,17.98,17.98,17.98,17.98,3.0
2012-11-19,17.5,17.540001,17.0,17.5,2961.0
2012-11-21,18.0,18.0,17.959999,18.0,1000.0
2012-11-22,17.1,18.0,17.02,17.1,15071.0
2012-11-23,17.5,17.5,17.5,17.5,9450.0
2012-11-27,17.1,17.1,17.1,17.1,50.0
2012-11-29,17.219999,17.219999,17.219999,17.219999,130.0
2012-12-11,17.24,17.24,17.24,17.24,3.0
2012-12-12,18.0,18.0,18.0,18.0,1.0
2012-12-13,17.120001,17.120001,17.120001,17.120001,1.0
2012-12-14,17.120001,18.0,17.120001,17.120001,66.0
2012-12-17,17.98,17.98,17.98,17.98,2.0
2012-12-18,17.120001,17.5,17.120001,17.120001,5600.0
2012-12-19,17.16,17.16,17.16,17.16,28.0
2012-12-20,17.9,17.9,17.9,17.9,12.0
2012-12-21,17.120001,17.120001,17.120001,17.120001,225.0
2012-12-24,17.879999,17.879999,17.879999,17.879999,2.0
2012-12-26,17.5,17.5,17.120001,17.5,31071.0
2012-12-31,17.48,17.48,17.48,17.48,642.0
2013-01-02,17.48,17.48,16.82,17.48,44.0
2013-01-03,17.0,17.440001,16.9,17.0,57.0
2013-01-04,17.860001,17.860001,17.0,17.860001,130.0
2013-01-07,17.860001,17.860001,17.860001,17.860001,7.0
2013-01-08,17.58,17.58,16.92,17.58,22.0
2013-01-09,17.540001,17.540001,17.540001,17.540001,39.0
2013-01-14,17.540001,17.540001,17.540001,17.540001,100.0
2013-01-15,17.0,17.0,16.5,17.0,16.0
2013-01-16,17.219999,17.52,17.219999,17.219999,470.0
2013-01-17,17.48,17.48,17.48,17.48,32.0
2013-01-18,17.48,17.48,16.440001,17.48,52.0
2013-01-21,17.459999,17.459999,16.5,17.459999,31.0
2013-01-22,17.48,17.48,17.48,17.48,20.0
2013-01-23,16.5,16.5,16.5,16.5,172.0
2013-01-28,17.48,17.48,17.48,17.48,4.0
2013-01-29,17.459999,17.459999,17.459999,17.459999,3.0
2013-01-30,17.379999,17.379999,16.42,17.379999,1256.0
2013-01-31,17.0,17.0,17.0,17.0,30.0
2013-02-01,15.98,15.98,15.98,15.98,1110.0
2013-02-04,16.93,16.93,16.93,16.93,100.0
2013-02-05,17.24,17.379999,16.02,17.24,376.0
2013-02-12,17.24,17.24,17.24,17.24,2.0
2013-02-13,17.24,17.24,17.24,17.24,20.0
2013-02-14,16.299999,17.0,16.299999,16.299999,1135.0
2013-02-15,16.98,16.98,16.98,16.98,50.0
2013-02-18,16.969999,16.969999,16.969999,16.969999,15.0
2013-02-19,16.93,16.93,16.01,16.93,115.0
2013-02-21,16.98,16.98,16.0,16.98,1045.0
2013-02-22,17.0,17.0,17.0,17.0,10.0
2013-02-25,16.040001,17.0,16.040001,17.0,5551.0
2013-02-26,17.24,17.24,17.24,17.24,50.0
2013-02-27,16.0,17.0,16.0,17.0,3550.0
2013-02-28,16.98,16.98,16.98,16.98,20.0
2013-03-01,16.1,16.98,16.1,16.98,651.0
2013-03-04,16.16,16.969999,16.16,16.969999,290.0
2013-03-06,16.98,16.98,16.98,16.98,170.0
2013-03-07,16.610001,17.0,16.610001,17.0,461.0
2013-03-08,17.0,17.0,17.0,17.0,514.0
2013-03-13,16.209999,16.99,16.209999,16.99,22.0
2013-03-14,16.120001,16.99,16.120001,16.99,1240.0
2013-03-22,16.98,16.98,16.98,16.98,12.0
2013-03-25,16.120001,16.99,16.120001,16.99,35.0
2013-03-29,16.99,16.99,16.99,16.99,20.0
2013-04-03,15.98,16.01,15.98,15.98,130.0
2013-04-04,15.56,16.889999,15.56,16.889999,132.0
2013-04-08,16.799999,16.799999,16.799999,16.799999,50.0
2013-04-10,16.99,17.0,16.99,17.0,387.0
2013-04-11,16.959999,16.959999,16.02,16.92,724.0
2013-04-12,16.0,16.889999,16.0,16.01,72.0
2013-04-15,16.0,16.0,16.0,16.0,18.0
2013-04-16,16.040001,16.040001,16.040001,16.040001,198.0
2013-04-17,16.99,16.99,16.99,16.99,250.0
2013-04-18,16.969999,16.969999,16.969999,16.969999,77.0
2013-04-22,16.950001,17.0,16.950001,17.0,2688.0
2013-04-25,16.9,17.0,16.9,17.0,294.0
2013-04-26,16.9,16.9,16.9,16.9,10.0
2013-04-30,16.049999,16.9,16.049999,16.9,520.0
2013-05-02,17.0,17.0,17.0,17.0,50.0
2013-05-03,16.889999,16.889999,16.07,16.799999,818.0
2013-05-08,16.08,16.99,16.08,16.09,829.0
2013-05-09,16.99,16.99,16.110001,16.98,298.0
2013-05-10,16.299999,16.969999,16.299999,16.969999,86.0
2013-05-14,16.799999,16.799999,16.5,16.799999,1004.0
2013-05-15,16.98,16.98,16.98,16.98,135.0
2013-05-17,16.799999,16.799999,16.799999,16.799999,10.0
2013-05-23,16.5,16.5,16.5,16.5,100.0
2013-05-28,16.700001,16.700001,16.700001,16.700001,300.0
2013-05-29,16.16,16.799999,16.16,16.799999,111.0
2013-05-31,16.950001,16.950001,16.950001,16.950001,55.0
2013-06-04,16.9,16.98,16.9,16.98,937.0
2013-06-06,16.99,17.0,16.99,17.0,139.0
2013-06-07,17.0,17.25,17.0,17.25,18042.0
2013-06-10,17.200001,17.200001,17.200001,17.200001,8.0
2013-06-11,17.0,17.0,17.0,17.0,146.0
2013-06-12,17.0,17.0,17.0,17.0,5.0
2013-06-14,17.290001,17.299999,17.0,17.0,1953.0
2013-06-17,17.0,17.5,17.0,17.5,77.0
2013-06-18,17.5,17.5,17.5,17.5,1301.0
2013-06-19,17.5,17.5,17.5,17.5,710.0
2013-06-20,17.0,17.0,17.0,17.0,1.0
2013-06-21,17.5,17.5,17.5,17.5,290.0
2013-06-25,17.5,17.5,17.5,17.5,50.0
2013-06-26,17.049999,17.5,17.049999,17.5,2326.0
2013-06-27,17.5,17.5,17.5,17.5,200.0
2013-07-01,17.049999,17.5,17.049999,17.5,481.0
2013-07-16,18.0,18.0,18.0,18.0,32607.0
2013-07-17,18.1,18.1,18.0,18.0,230.0
2013-07-18,18.0,18.0,18.0,18.0,1001.0
2013-07-22,18.0,18.0,18.0,18.0,2500.0
2013-07-23,18.0,18.0,18.0,18.0,4924.0
2013-07-24,18.1,18.1,18.0,18.0,616.0
2013-07-26,18.0,18.0,18.0,18.0,8.0
2013-07-29,18.1,18.299999,18.1,18.299999,2292.0
2013-07-31,18.299999,18.299999,18.299999,18.299999,200.0
2013-08-01,18.530001,18.530001,18.530001,18.530001,10.0
2013-08-02,18.5,18.5,18.5,18.5,25.0
2013-08-06,18.0,18.0,18.0,18.0,2000.0
2013-08-07,18.0,18.0,18.0,18.0,1000.0
2013-08-08,18.0,18.0,18.0,18.0,212.0
2013-08-12,18.1,18.1,18.0,18.0,258.0
2013-08-15,18.200001,18.200001,18.200001,18.200001,100.0
2013-08-19,18.25,18.25,18.25,18.25,26.0
2013-08-22,18.5,18.5,18.5,18.5,2.0
2013-08-23,18.5,18.5,18.5,18.5,20.0
2013-08-26,18.0,19.0,18.0,19.0,56719.0
2013-09-02,19.0,19.0,19.0,19.0,54.0
2013-09-03,19.5,19.5,19.5,19.5,1.0
2013-09-13,19.5,19.5,19.5,19.5,110.0
2013-09-16,19.0,19.0,19.0,19.0,35.0
2013-09-30,17.5,18.5,17.5,18.5,1060.0
2013-10-02,18.5,18.5,18.5,18.5,0.0
2013-10-03,18.5,18.5,18.5,18.5,0.0
2013-10-04,18.5,18.5,18.5,18.5,7.0
2013-10-09,17.6,17.6,17.6,17.6,300.0
2013-10-14,18.5,18.5,18.5,18.5,7.0
2013-10-21,18.5,18.5,18.5,18.5,1100.0
2013-10-30,19.0,19.0,19.0,19.0,40.0
2013-10-31,18.799999,18.799999,18.799999,18.799999,500.0
