Time,Open,High,Low,Close,Volume
2012-03-27,106.9,107.0,106.8,106.9,690.0
2012-03-29,105.5,105.55,105.5,105.5,151.0
2012-03-30,106.5,107.5,105.8,106.5,6065.0
2012-04-02,108.0,108.0,107.0,108.0,66805.0
2012-04-03,108.0,108.0,108.0,108.0,1405.0
2012-04-04,108.0,108.0,108.0,108.0,1325.0
2012-04-05,108.0,108.0,108.0,108.0,75.0
2012-04-06,108.0,108.0,107.95,108.0,3468.0
2012-04-09,108.0,108.0,108.0,108.0,500.0
2012-04-13,108.0,108.0,108.0,108.0,600.0
2012-04-16,108.0,111.0,107.5,108.0,101.0
2012-04-17,108.0,108.0,108.0,108.0,750.0
2012-04-18,111.9,111.9,111.9,111.9,6.0
2012-04-19,110.0,110.0,110.0,110.0,10.0
2012-04-20,108.0,108.0,108.0,108.0,397.0
2012-04-25,108.0,108.0,108.0,108.0,1.0
2012-04-27,108.0,108.0,108.0,108.0,1011.0
2012-05-02,108.0,108.0,108.0,108.0,25.0
2012-05-03,108.0,108.0,108.0,108.0,80.0
2012-05-07,108.0,109.0,108.0,108.0,11.0
2012-05-09,108.0,108.0,108.0,108.0,77.0
2012-05-11,108.0,109.0,108.0,108.0,1078.0
2012-05-14,108.95,108.95,108.0,108.95,9.0
2012-05-16,108.0,108.0,108.0,108.0,1012.0
2012-05-17,108.0,108.0,108.0,108.0,9.0
2012-05-18,108.0,108.0,108.0,108.0,4550.0
2012-05-21,108.0,108.0,108.0,108.0,150.0
2012-05-22,108.0,108.0,108.0,108.0,260.0
2012-05-23,108.75,108.8,108.75,108.75,15.0
2012-05-24,108.8,108.8,108.0,108.8,10.0
2012-05-25,108.0,108.0,108.0,108.0,2.0
2012-05-28,108.8,108.8,108.8,108.8,1.0
2012-05-29,108.0,108.0,108.0,108.0,40.0
2012-05-30,108.0,108.2,108.0,108.0,840.0
2012-06-01,108.0,108.2,108.0,108.0,508.0
2012-06-04,108.0,108.0,108.0,108.0,1963.0
2012-06-05,108.0,109.0,108.0,108.0,2729.0
2012-06-06,110.0,110.0,110.0,110.0,20.0
2012-06-12,108.95,109.0,108.0,108.95,267.0
2012-06-13,108.0,108.0,108.0,108.0,1990.0
2012-06-22,108.0,114.45,108.0,108.0,2054.0
2012-06-25,108.0,108.0,106.0,108.0,1061.0
2012-06-26,106.0,106.0,106.0,106.0,4.0
2012-06-28,108.0,108.0,106.0,108.0,2568.0
2012-06-29,109.0,109.0,107.95,109.0,6234.0
2012-07-04,109.0,109.0,108.0,109.0,41.0
2012-07-06,108.0,108.0,108.0,108.0,7.0
2012-07-11,108.0,108.0,108.0,108.0,1910.0
2012-07-13,108.0,108.0,108.0,108.0,1.0
2012-07-18,108.0,108.2,108.0,108.0,3001.0
2012-07-19,108.0,108.0,108.0,108.0,3000.0
2012-07-20,108.0,110.0,108.0,108.0,7081.0
2012-07-24,108.0,108.0,101.55,108.0,290.0
2012-07-25,108.0,108.0,108.0,108.0,3000.0
2012-07-26,107.0,107.0,107.0,107.0,50.0
2012-08-03,107.0,107.0,107.0,107.0,2970.0
2012-08-15,108.0,108.0,108.0,108.0,25.0
2012-08-22,107.95,107.95,107.0,107.95,167.0
2012-08-23,107.95,107.95,107.95,107.95,187.0
