Time,Open,High,Low,Close,Volume
2022-07-20,267.0,283.0,255.64999,255.64999,10031.0
2022-07-21,255.64999,257.0,235.10001,257.0,9382.0
2022-07-22,248.0,250.0,240.0,240.0,6921.0
2022-07-25,231.0,233.0,216.05,221.0,29095.0
2022-07-26,213.0,221.0,207.75,221.0,6389.0
2022-07-27,223.0,233.0,222.0,228.0,8320.0
2022-07-28,229.45,229.85001,222.05,227.0,6238.0
2022-07-29,225.05,232.0,225.05,232.0,728.0
2022-08-01,230.10001,235.0,230.0,235.0,3905.0
2022-08-02,235.0,239.5,235.0,239.5,364.0
2022-08-03,239.95,239.95,236.0,236.0,256.0
2022-08-04,235.39999,236.0,233.0,236.0,1178.0
2022-08-05,232.5,235.0,230.5,235.0,1371.0
2022-08-08,236.0,240.0,233.2,236.10001,796.0
2022-08-09,237.10001,241.45,236.3,240.0,1205.0
2022-08-10,240.0,240.0,238.05,238.05,843.0
2022-08-11,239.0,244.0,238.0,244.0,5207.0
2022-08-12,243.0,245.0,243.0,245.0,203.0
2022-08-15,245.0,250.0,245.0,250.0,890.0
2022-08-16,249.45,249.45,247.2,247.5,154.0
2022-08-17,249.39999,255.0,249.39999,254.89999,2127.0
2022-08-18,251.7,253.2,251.7,253.0,963.0
2022-08-19,253.5,254.89999,251.0,251.10001,615.0
2022-08-22,251.10001,254.95,251.0,251.0,697.0
2022-08-23,252.8,254.89999,252.0,254.7,200.0
2022-08-24,253.0,253.0,252.0,252.05,710.0
2022-08-25,252.0,252.10001,252.0,252.10001,194.0
2022-08-26,254.89999,259.89999,253.0,255.0,1721.0
2022-08-29,255.0,255.0,253.0,253.0,334.0
2022-08-30,255.0,259.0,254.95,255.0,1519.0
2022-08-31,257.0,258.0,257.0,258.0,755.0
2022-09-01,259.79999,263.0,255.64999,259.95001,2923.0
2022-09-02,260.0,262.5,257.54999,260.0,141.0
2022-09-05,258.0,261.0,258.0,260.0,365.0
2022-09-06,260.0,260.0,258.25,259.85001,1191.0
2022-09-07,260.0,261.95001,258.70001,258.70001,2587.0
2022-09-08,260.0,262.0,259.54999,261.0,1256.0
2022-09-09,260.0,260.0,259.29999,260.0,3398.0
2022-09-12,260.0,260.0,258.0,258.0,3162.0
